Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S323776553,Vesper Sparrow,Pooecetes gramineus,33217,2,US-IL,Kendall,L18834759,Brisbin Rd. and Sherrill Rd. Fluddle,41.4634081,-88.3655789,2026-04-18,08:56 AM,eBird - Stationary Count,8,1,,,2
S319356898,Vesper Sparrow,Pooecetes gramineus,33217,1,US-IL,Kendall,L62337781,Hanson Rd. Fluddle,41.4932404,-88.3141552,2026-04-09,05:21 PM,eBird - Stationary Count,5,1,,,2,,,FluddlesIL
S323527238,Vesper Sparrow,Pooecetes gramineus,33217,1,US-IL,Kendall,L63154480,Wheeler Rd. and County Line Rd. Fluddle,41.5939668,-88.2590754,2026-04-18,09:32 AM,eBird - Stationary Count,7,1,,,2,,,FluddlesIL
S323794806,Vesper Sparrow,Pooecetes gramineus,33217,1,US-IL,La Salle,L63214995,"1800-1948 North 46th Road, Leland, Illinois, US (41.602, -88.811)",41.6022615,-88.8111288,2026-04-18,04:25 PM,eBird - Stationary Count,61,1,,,2,,,FluddlesIL
S321668648,Vesper Sparrow,Pooecetes gramineus,33217,1,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-14,11:17 AM,eBird - Stationary Count,24,1,,,1,,,FluddlesIL
S322181930,Vesper Sparrow,Pooecetes gramineus,33217,1,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-15,12:02 PM,eBird - Stationary Count,127,1,,,3,,,FluddlesIL
S322281524,Vesper Sparrow,Pooecetes gramineus,33217,3,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-15,02:30 PM,eBird - Stationary Count,101,1,,,2,,,FluddlesIL
S322182290,Vesper Sparrow,Pooecetes gramineus,33217,1,US-IL,La Salle,L62797084,Rt. 23 and 44th Rd. Fluddle,41.5709187,-88.8145441,2026-04-15,02:23 PM,eBird - Stationary Count,18,1,,,2
S322279009,Vesper Sparrow,Pooecetes gramineus,33217,2,US-IL,Woodford,L62675281,2500 E and 700 N Fluddle,40.694071,-89.062133,2026-04-14,03:43 PM,eBird - Stationary Count,166,1,,,2,,,FluddlesIL
S320811079,Vesper Sparrow,Pooecetes gramineus,33217,1,US-IL,Woodford,L62638350,CR 700N and 2600 E Fluddle,40.693137,-89.041498,2026-04-12,12:54 PM,eBird - Stationary Count,7,1,,,2,,,FluddlesIL
S320943702,Vesper Sparrow,Pooecetes gramineus,33217,1,US-IL,Woodford,L62631612,"County Road 700 N, El Paso US-IL 40.69272, -89.05950",40.692715,-89.059501,2026-04-12,10:53 AM,eBird - Stationary Count,60,1,,,2,,,"FluddlesIL. Amazing fluddle, great access points to different sides and impressively deep water with a large gradient to mud. I could sit here for weeks straight and be happy. Annoying wind. I’m sure there’re more interesting things to be found here."
S323454029,Savannah Sparrow,Passerculus sandwichensis,33244,2,US-IL,Champaign,L63140021,"1040–1098 County Road 400 N, Tolono US-IL (39.9371,-88.2559)",39.937137,-88.255947,2026-04-18,08:11 AM,eBird - Casual Observation,,0,,,3
S322828811,Savannah Sparrow,Passerculus sandwichensis,33244,1,US-IL,Cook,L11356834,Ridgeland Ave. Fields and Fluddle (roadside viewing only),41.4770963,-87.7708508,2026-04-16,01:19 PM,eBird - Stationary Count,22,1,,,1,,,69 F  W 17 mph    FluddlesIL
S322500451,Savannah Sparrow,Passerculus sandwichensis,33244,2,US-IL,Kane,L62949427,"Crane Rd south of Otter Creek Bend Wetlands Park Fluddles 41.96341, -88.34987",41.963406,-88.34987,2026-04-16,08:58 AM,eBird - Stationary Count,19,1,,,2,,,FluddlesIL Multiple fluddles in area some with obstructive views due to tree line.
S320361296,Savannah Sparrow,Passerculus sandwichensis,33244,1,US-IL,Kane,L30642943,Granart Rd,41.7488618,-88.5361589,2026-04-11,09:25 AM,eBird - Stationary Count,40,1,,,1,,,fluddlesil
S322281521,Savannah Sparrow,Passerculus sandwichensis,33244,1,US-IL,Kane,L13077839,Green Rd near Hughes Rd Fluddle,41.859896,-88.4447457,2026-04-13,08:04 AM,eBird - Stationary Count,10,1,,,2,,,FluddlesIL
S319288379,Savannah Sparrow,Passerculus sandwichensis,33244,1,US-IL,Kane,L62323544,Highland Ave. fluddle - Elgin,42.065859,-88.3971246,2026-04-09,07:00 AM,eBird - Stationary Count,25,1,,,1,,,FluddlesIL
S323776553,Savannah Sparrow,Passerculus sandwichensis,33244,1,US-IL,Kendall,L18834759,Brisbin Rd. and Sherrill Rd. Fluddle,41.4634081,-88.3655789,2026-04-18,08:56 AM,eBird - Stationary Count,8,1,,,2
S323527238,Savannah Sparrow,Passerculus sandwichensis,33244,3,US-IL,Kendall,L63154480,Wheeler Rd. and County Line Rd. Fluddle,41.5939668,-88.2590754,2026-04-18,09:32 AM,eBird - Stationary Count,7,1,,,2,,,FluddlesIL
S322644961,Savannah Sparrow,Passerculus sandwichensis,33244,2,US-IL,Lake,L11413318,Darrell Rd. Fluddle and Marsh,42.3033511,-88.1827345,2026-04-16,08:48 AM,eBird - Stationary Count,48,1,,,1,,,FluddlesIL
S322390033,Savannah Sparrow,Passerculus sandwichensis,33244,2,US-IL,Lake,L7740532,Sports Club Dr. Fluddles,42.3277961,-88.0562897,2026-04-14,02:12 PM,eBird - Stationary Count,108,1,,,1,,,"Hi @everyone - sorry in advance for the mass-tag, but I did want to share an important note about this Fluddles Project that affects the whole state birding community.    &lt;@372907884494979072&gt; and I chatted today and wanted to be sure that **everyone** was aware that **your** data matters to us, from any fluddle in the state!    There's 4 SIMPLE steps to follow to get your data included in this study:    1. Enter data as a COMPLETE and STATIONARY checklist, 5 minutes or longer. Please enter ALL species you see/hear, not just shorebirds.  2. Add the text ""**FluddlesIL**"" into the checklist comments  3. Share the checklist with username ""**FluddlesIL**""  4. (optional) Take a photo of the fluddle, and upload that to the ""Habitat"" media category.    See? Super simple! Your data is really valuable for us as we understand where birds are across the landscape and what fluddles work best for them. If you've been to a fluddle this spring, please consider updating your list with the comment and share it with the **FluddlesIL** account. Thank you in advance!"
S322644959,Savannah Sparrow,Passerculus sandwichensis,33244,1,US-IL,Lake,L7740532,Sports Club Dr. Fluddles,42.3277961,-88.0562897,2026-04-16,12:19 PM,eBird - Stationary Count,29,1,,,2,,,FluddlesIL
S322242261,Savannah Sparrow,Passerculus sandwichensis,33244,1,US-IL,McHenry,L3268684,Burma Rd,42.2391937,-88.6861038,2026-04-12,05:12 PM,eBird - Traveling Count,47,1,3.862,,1,,,FluddlesIL
S319395088,Savannah Sparrow,Passerculus sandwichensis,33244,1,US-IL,McHenry,L18633878,Union Rd. & Rt. 47 Fluddle,42.2263684,-88.4238528,2026-04-09,06:16 PM,eBird - Stationary Count,12,1,,,2,,,FluddlesIL
S323724913,Savannah Sparrow,Passerculus sandwichensis,33244,1,US-IL,McLean,L55770573,"2900–3284 N 1100 East Rd, Shirley US-IL 40.32744, -89.05556",40.327437,-89.055556,2026-04-18,08:58 AM,eBird - Traveling Count,10,1,.282,,2,,,FluddlesIL
S323788445,Savannah Sparrow,Passerculus sandwichensis,33244,1,US-IL,Woodford,L62675281,2500 E and 700 N Fluddle,40.694071,-89.062133,2026-04-18,08:50 AM,eBird - Traveling Count,74,1,.979,,2
S321381429,Song Sparrow,Melospiza melodia,33277,1,US-IL,Champaign,L62748363,1000 E and 500 N Fluddle,39.948072,-88.274875,2026-04-13,06:04 PM,eBird - Stationary Count,5,1,,,2,S Singing Bird,,"FluddlesIL    Really excellent fluddle here with loads of shorebirds, especially plovers. Also saw an early solitary sandpiper. The fluddle is located right along the road in an ag field. The site seems to be holding water very well, even as some of the smaller fluddles in the area have dried up.    Partly cloudy  77 degrees  16 mph winds"
S319553429,Song Sparrow,Melospiza melodia,33277,1,US-IL,Champaign,L35411049,"13827–13899 N Vermilion West Rd, Homer US-IL 40.07167, -87.93975",40.071667,-87.939754,2026-04-09,09:35 AM,eBird - Stationary Count,20,1,,,1
S323402270,Song Sparrow,Melospiza melodia,33277,1,US-IL,Cook,L140218,Miller Meadows Forest Preserve,41.855648,-87.8284149,2026-04-17,07:09 AM,eBird - Traveling Count,16,1,.113,,1,,heard,FluddlesIL
S322390023,Song Sparrow,Melospiza melodia,33277,2,US-IL,Cook,L11356834,Ridgeland Ave. Fields and Fluddle (roadside viewing only),41.4770963,-87.7708508,2026-04-14,01:12 PM,eBird - Traveling Count,21,1,.1,,1,,,FluddlesIL    75F  Sunny after overnight and early morning rain.  SW17mph
S322828811,Song Sparrow,Melospiza melodia,33277,2,US-IL,Cook,L11356834,Ridgeland Ave. Fields and Fluddle (roadside viewing only),41.4770963,-87.7708508,2026-04-16,01:19 PM,eBird - Stationary Count,22,1,,,1,,,69 F  W 17 mph    FluddlesIL
S322390013,Song Sparrow,Melospiza melodia,33277,1,US-IL,Cook,L26559400,"Volbrecht Rd. Fluddle, Ford Heights",41.5089938,-87.5748227,2026-03-17,01:44 PM,eBird - Traveling Count,17,1,1.588,,1,,,FluddlesIL    24F  Mostly sunny  WNW6mph
S322017730,Song Sparrow,Melospiza melodia,33277,1,US-IL,Cook,L26559400,"Volbrecht Rd. Fluddle, Ford Heights",41.5089938,-87.5748227,2026-04-13,01:15 PM,eBird - Stationary Count,13,1,,,1,,,FluddleIL
S322390022,Song Sparrow,Melospiza melodia,33277,2,US-IL,Cook,L26559400,"Volbrecht Rd. Fluddle, Ford Heights",41.5089938,-87.5748227,2026-04-14,11:35 AM,eBird - Traveling Count,58,1,1.759,,1,,,"FluddlesIL    76F  Sunny  SW17mph    Enjoyed seeing so many Greater and  Lesser Yellowlegs together to compare size, bill length, and structure. Have never seen this many yellowlegs at one spot."
S322238846,Song Sparrow,Melospiza melodia,33277,1,US-IL,Cook,L26559400,"Volbrecht Rd. Fluddle, Ford Heights",41.5089938,-87.5748227,2026-04-15,09:14 AM,eBird - Stationary Count,10,1,,,1,,,FluddlesIL
S322390016,Song Sparrow,Melospiza melodia,33277,1,US-IL,Cook,L39372695,"West 167th Street, Orland Park, Illinois, US (41.586, -87.896)",41.5857573,-87.8964449,2026-04-02,10:08 AM,eBird - Stationary Count,6,1,,,1,,,FluddlesIL    47F  Overcast with light rain  SSE14mph    Coyote laying in the agricultural field.
S323090319,Song Sparrow,Melospiza melodia,33277,2,US-IL,DuPage,L62920387,Smith Rd. Fluddle,41.928111,-88.246081,2026-04-17,12:03 PM,eBird - Stationary Count,25,1,,,1,,,FluddlesIL
S319761626,Song Sparrow,Melospiza melodia,33277,1,US-IL,DuPage,L1106351,Smith Road Fluddle,41.9284635,-88.2470798,2026-04-10,12:05 PM,eBird - Stationary Count,35,1,,,1,,,FluddlesIL
S321292231,Song Sparrow,Melospiza melodia,33277,2,US-IL,DuPage,L1106351,Smith Road Fluddle,41.9284635,-88.2470798,2026-04-13,01:30 PM,eBird - Stationary Count,10,1,,,1,,,FluddlesIL
S324443681,Song Sparrow,Melospiza melodia,33277,1,US-IL,Grundy,L63355521,"5953 West Shabbona Road, Morris, Illinois, US (41.319, -88.535)",41.3189084,-88.5346324,2026-04-19,06:12 PM,eBird - Traveling Count,45,1,.159,,2,,,FluddlesIL
S324446560,Song Sparrow,Melospiza melodia,33277,1,US-IL,Grundy,L30852457,Jugtown Rd. Fluddle,41.262482,-88.322251,2026-04-19,11:29 AM,eBird - Stationary Count,16,1,,,3,,,FluddlesIL
S319344550,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kane,L21840065,BRFP,41.7533037,-88.5306626,2026-04-09,03:45 PM,eBird - Stationary Count,50,1,,,1,,,fluddlesil
S316750269,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kane,L61395562,Burlington Prairie FP--Engel Rd. Fluddle,42.0630499,-88.5791562,2026-04-03,02:05 PM,eBird - Stationary Count,10,1,,,1,S Singing Bird,,"FluddlesIL    This area is spectacular and I’m super excited to have it as one of my sites. While I didn’t see any shorebirds or waterfowl during my visit today, the fields here are completely flooded. There’s the Engel road Fluddle of course but there are also plenty of other little fluddles in the surrounding fields. Once we get closer to peak shorebird migration, I think we’ll see a lot of amazing birds here. Highly recommend a scope to view the far side of the fluddle, although binoculars were alright.    Habitat description: Large fluddle surrounded by significant flooding in nearby fields that has created other fluddles. There aren’t currently extensive mudflats at the site and the water seems relatively high.     Partly cloudy  52 degrees  6 mph winds"
S322500451,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kane,L62949427,"Crane Rd south of Otter Creek Bend Wetlands Park Fluddles 41.96341, -88.34987",41.963406,-88.34987,2026-04-16,08:58 AM,eBird - Stationary Count,19,1,,,2,,,FluddlesIL Multiple fluddles in area some with obstructive views due to tree line.
S316757181,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kane,L7929112,Dick Young FP--Seavey Rd. Fluddle,41.8236,-88.3821836,2026-04-03,03:35 PM,eBird - Stationary Count,11,1,,,1,,,FluddlesIL    Probably the best fluddle I visited today in terms of birds that were actually utilizing the fluddle. There were a bunch of good dabbling ducks around and loads of passerines were hanging around the mudflats near the fluddle. Excited to see what shorebirds show up here later on this spring. Scope highly encouraged. There is also a feeder near the survey point at Kurns road that was attracting birds    Habitat description: Large fluddle in a field of corn stubble. Some large areas of deeper water surrounded by mudflats. Field is adjacent to a subdivision.    Cloudy  55 degrees  9 mph winds
S320826748,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kane,L7929112,Dick Young FP--Seavey Rd. Fluddle,41.8236,-88.3821836,2026-04-10,03:41 PM,eBird - Stationary Count,41,1,,,2,,,FluddlesIL
S323431424,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kane,L7929112,Dick Young FP--Seavey Rd. Fluddle,41.8236,-88.3821836,2026-04-17,11:28 AM,eBird - Traveling Count,56,1,.144,,1,,,FluddlesIL    Traveling checklist covering all birds seen and heard while I was setting up equipment. Focused exclusively on the fluddle so I’m still including it for my project. Setting up all of the equipment is a huge challenge. A second set of hands would have been great    Sunny  72-74 degrees  14-16 mph winds
S322238847,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kane,L62258409,Fluddle at Orchard and Zepelak,41.812571,-88.367525,2026-04-15,04:43 PM,eBird - Stationary Count,7,1,,,2,,,FluddlesIL
S319819003,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kane,L30642943,Granart Rd,41.7488618,-88.5361589,2026-04-10,02:00 PM,eBird - Stationary Count,40,1,,,1,,,fuddlesil   Farm field across from Big Rock forest preserve
S320361296,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kane,L30642943,Granart Rd,41.7488618,-88.5361589,2026-04-11,09:25 AM,eBird - Stationary Count,40,1,,,1,,,fluddlesil
S322281521,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kane,L13077839,Green Rd near Hughes Rd Fluddle,41.859896,-88.4447457,2026-04-13,08:04 AM,eBird - Stationary Count,10,1,,,2,,,FluddlesIL
S323724915,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kane,L13077839,Green Rd near Hughes Rd Fluddle,41.859896,-88.4447457,2026-04-18,08:11 AM,eBird - Stationary Count,5,1,,,2,,,FluddlesIL
S319288379,Song Sparrow,Melospiza melodia,33277,2,US-IL,Kane,L62323544,Highland Ave. fluddle - Elgin,42.065859,-88.3971246,2026-04-09,07:00 AM,eBird - Stationary Count,25,1,,,1,,,FluddlesIL
S324075786,Song Sparrow,Melospiza melodia,33277,2,US-IL,Kane,L4833598,Kaneland High School wetlands,41.882066,-88.528453,2026-04-19,07:30 AM,eBird - Stationary Count,25,1,,,1,,,FluddlesIL
S323431675,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kane,L61395335,Lake Run FP--Norris Rd. Fluddle,41.81931,-88.411688,2026-04-17,01:35 PM,eBird - Stationary Count,5,1,,,1,S Singing Bird,,FluddlesIL    Stationary survey prior to deploying equipment. Nice to see some waterfowl is using this site. Gives me some hope that it’ll be a good spot.
S323434610,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kane,L61395335,Lake Run FP--Norris Rd. Fluddle,41.81931,-88.411688,2026-04-17,01:51 PM,eBird - Traveling Count,58,1,.241,,1,S Singing Bird,,FluddlesIL    Traveling checklist while deploying equipment. Nice to see a pectoral sandpiper here.
S323022444,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kane,L11394330,Middleton Road fluddle,42.0027602,-88.5588561,2026-04-17,11:40 AM,eBird - Stationary Count,15,1,,,1
S324320570,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kane,L9326413,Rohrsen Rd. Fluddle,42.0344379,-88.5107897,2026-04-19,10:42 AM,eBird - Stationary Count,17,1,,,2,,,FluddlesIL
S321601317,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kendall,L62787803,"9127 Lisbon Road, Yorkville, Illinois, US (41.588, -88.485)",41.588461,-88.485478,2026-04-14,09:13 AM,eBird - Stationary Count,8,1,,,2,,,FluddlesIL
S317596563,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kendall,L11047656,Arbeiter Rd. Fluddle,41.5693534,-88.2943642,2026-04-05,05:57 PM,eBird - Stationary Count,14,1,,,2
S318375513,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kendall,L11047656,Arbeiter Rd. Fluddle,41.5693534,-88.2943642,2026-04-07,12:02 PM,eBird - Stationary Count,9,1,,,2,,,FluddlesIL
S318912244,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kendall,L11047656,Arbeiter Rd. Fluddle,41.5693534,-88.2943642,2026-04-08,04:11 PM,eBird - Stationary Count,10,1,,,2,,,FluddlesIL
S320826744,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kendall,L11047656,Arbeiter Rd. Fluddle,41.5693534,-88.2943642,2026-04-11,01:12 PM,eBird - Stationary Count,20,1,,,2,,,FluddlesIL
S316107676,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kendall,L18834759,Brisbin Rd. and Sherrill Rd. Fluddle,41.4634081,-88.3655789,2026-03-31,11:20 AM,eBird - Stationary Count,10,1,,,1,,,FluddlesIL
S316405066,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kendall,L18834759,Brisbin Rd. and Sherrill Rd. Fluddle,41.4634081,-88.3655789,2026-04-03,01:27 PM,eBird - Stationary Count,8,1,,,2,,,FluddlesIL
S316100637,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kendall,L7035948,Farm & Fleet Fluddle and Marsh (Kendall Co.),41.7223834,-88.312172,2026-04-01,10:55 AM,eBird - Stationary Count,22,1,,,1,,,FluddleIL
S316108276,Song Sparrow,Melospiza melodia,33277,4,US-IL,Kendall,L18366226,Grove Rd. Fluddle,41.6125959,-88.3517401,2026-03-27,12:58 PM,eBird - Stationary Count,8,1,,,1,,,FluddlesIL
S319317783,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kendall,L18366226,Grove Rd. Fluddle,41.6125959,-88.3517401,2026-04-09,03:03 PM,eBird - Stationary Count,13,1,,,2,,,FluddlesIL
S319331975,Song Sparrow,Melospiza melodia,33277,1,US-IL,Kendall,L61658418,Helmar Rd. Fluddle,41.5457532,-88.4968224,2026-04-09,04:08 PM,eBird - Stationary Count,5,1,,,2,,,FluddlesIL
